player_id,name,position,team,engine_value
8178,Braylon Sanders,WR,WSH,225.4
13129,Jermaine Terry II,TE,NYG,89.6
5116,Nick Bawden,RB,HOU,14.4
8650,Lujuan Winningham,WR,JAX,225.4
260,Josh Johnson,QB,WSH,40.9
6873,Austin Mack,WR,ATL,187.0
12938,Jackson Meeks,WR,DET,250.7
4061,Davis Webb,QB,NYG,102.4
4443,Pharaoh Brown,TE,ARI,30.7
6801,Tee Higgins,WR,CIN,466.8
12235,Marcus Riley,WR,NYJ,225.4
3225,Tyler Boyd,WR,TEN,152.6
3294,Dak Prescott,QB,DAL,607.9
11370,Chris Brooks,RB,GB,115.8
4984,Josh Allen,QB,BUF,816.3
7567,Kenneth Gainwell,RB,PIT,250.8
11276,Joseph Ngata,WR,PHI,243.3
13228,Ife Adeyi,WR,PHI,243.3
8238,Emeka Emezie,WR,ATL,225.4
11357,Tyler Adams,WR,IND,205.2
12212,Austin Stogner,TE,ATL,92.2
12976,Demeer Blankumsee,WR,NE,248.5
8863,Kaylon Geiger,WR,TB,187.0
1833,Damien Williams,RB,DAL,8.2
5277,Deon Yelder,TE,ARI,38.6
6557,Jeff Smith,WR,ARI,187.0
12254,Phillip Brooks,WR,KC,225.4
11388,Nolan Henderson,QB,BAL,111.2
10217,Clayton Tune,QB,GB,113.8
13043,Chris Tyree,WR,NO,248.5
8138,James Cook III,RB,BUF,550.7
13005,Anthony Torres,TE,LAR,84.3
12220,Brevin Easton,WR,JAX,243.3
12509,Tre' Harris,WR,LAC,307.9
5094,Tyler Conklin,TE,LAC,38.6
7612,Dee Eskridge,WR,MIA,200.7
11946,Marcus Rosemy-Jacksaint,WR,PHI,248.5
12097,Ayir Asante,WR,NYG,243.3
12984,CJ Dippre,TE,NE,92.2
12171,British Brooks,RB,HOU,95.7
11214,Tanner Morgan,QB,MIN,113.8
8799,Zaire Mitchell-Paden,TE,NO,92.3
12966,Moose Muhammad III,WR,CAR,243.3
4988,Nick Chubb,RB,HOU,123.3
1992,Allen Robinson,WR,DET,121.9
4040,JuJu Smith-Schuster,WR,KC,298.3
4491,Marcus Kemp,WR,WSH,152.6
11081,Cephus Johnson III,WR,TB,225.4
12498,Mason Taylor,TE,NYJ,204.9
8161,Malik Willis,QB,GB,186.3
4647,Colin Thompson,TE,MIN,30.7
11562,Spencer Rattler,QB,NO,409.5
5121,Braxton Berrios,WR,HOU,215.9
4314,Johnny Mundt,TE,JAX,66.1
12009,Jack Plummer,QB,CAR,113.8
8208,Tyler Badie,RB,DEN,114.8
8068,C.J. Saunders,WR,ATL,163.7
5536,Dontrell Hilliard,RB,TEN,8.2
8239,Ricky Person Jr.,RB,SEA,86.9
616,Jimmy Graham,TE,NO,0.0
13194,Key'Shawn Smith,WR,KC,243.3
312,Matthew Slater,WR,NE,109.6
6040,Tyree Jackson,TE,WSH,79.0
5257,Tim Boyle,QB,TEN,98.0
11867,Jaelen Gill,WR,CLE,237.7
13161,Zakhari Franklin,WR,LV,237.7
4326,Bug Howard,TE,TB,38.6
8861,Irvin Charles,WR,NYJ,187.0
11168,Xavier Smith,WR,LAR,222.0
11351,Thomas Greaney,TE,CLE,79.0
12412,Terrell Jennings,RB,NE,175.6
13079,Jahdae Walker,WR,CHI,248.5
12398,Jadon Janke,WR,GB,237.7
12775,Max Brosmer,QB,MIN,127.4
11197,Joel Honigford,TE,ARI,79.0
2133,Davante Adams,WR,LAR,584.0
12523,Jimmy Horn Jr.,WR,CAR,301.7
10230,Jalen Wayne,WR,GB,225.4
11256,Tyson Bagent,QB,CHI,135.0
13032,Marshall Lang,TE,NE,94.8
7720,Kene Nwangwu,RB,NYJ,69.4
7050,Josiah Deguara,TE,ARI,70.5
8247,Gerrit Prince,TE,KC,65.0
4602,Robert Tonyan,TE,KC,32.5
12197,John Paddock,QB,ATL,115.6
8242,Shermari Jones,RB,CIN,86.9
8241,Anthony Brown Jr.,QB,BUF,111.2
8209,Makai Polk,WR,ATL,243.3
12170,Jaaron Hayek,WR,KC,243.3
12721,Kaden Prather,WR,BUF,248.5
9753,Zach Charbonnet,RB,SEA,320.2
7854,Miller Forristall,TE,LAR,79.0
12800,Oscar Cardenas,TE,ARI,94.8
9502,Tank Dell,WR,HOU,225.4
7561,Elijah Mitchell,RB,KC,32.8
7694,Tommy Tremble,TE,CAR,160.2
8421,Mike Harley Jr.,WR,MIA,205.2
8166,Dontario Drummond,WR,DAL,187.0
7143,Ben DiNucci,QB,ATL,106.8
12413,Hamze El-Zayat,WR,NYJ,225.4
11597,Theo Johnson,TE,NYG,255.3
12787,Josh Williams,RB,TB,126.8
11504,Jose Barbon,WR,DAL,237.7
7237,Scotty Washington,TE,BAL,65.0
5962,KeeSean Johnson,WR,BUF,163.7
11298,Ryan Jones,TE,NYG,84.3
11301,Braxton Westfield,WR,IND,205.2
11068,Mitchell Tinsley,WR,CIN,269.9
11491,Austin Aune,QB,ATL,94.5
6927,Quez Watkins,WR,PHI,205.2
8232,Jaquarii Roberson,WR,LAR,205.2
7863,JaQuan Hardy,RB,DEN,32.8
2549,Trevor Siemian,QB,TEN,89.2
12085,Alec Holler,TE,DAL,84.3
11940,JaQuae Jackson,WR,LAC,237.7
9228,Bryce Young,QB,CAR,422.2
11418,Taye Barber,WR,TB,225.4
13242,Lawrance Toafili,RB,NYJ,142.2
11249,Chris Smith,RB,SEA,58.6
11438,Dallas Daniels,WR,DEN,237.7
5131,Justin Jackson,RB,DET,14.4
7560,Pooka Williams Jr.,WR,CIN,225.4
11540,La'Michael Pettway,TE,NE,65.0
2319,DeVante Parker,WR,PHI,121.9
827,Tyrod Taylor,QB,NYJ,315.3
6032,Keelan Doss,WR,LV,163.7
8180,Jalen Nailor,WR,MIN,370.6
11649,Kendall Milton,RB,CIN,144.7
1110,T.Y. Hilton,WR,DAL,109.6
3445,Marcus Johnson,WR,NYG,129.2
7611,Rhamondre Stevenson,RB,NE,204.4
12473,Mitchell Evans,TE,CAR,144.1
12511,Will Howard,QB,PIT,115.6
10222,Jayden Reed,WR,GB,368.5
2399,Ty Montgomery II,WR,NE,121.9
7867,Spencer Brown,RB,ATL,58.6
8061,Jake Hausmann,TE,WSH,65.0
6938,Cam Akers,RB,MIN,102.4
11115,Terrell Bynum,WR,LV,205.2
6108,Jacques Patrick,RB,NYJ,18.1
6886,Chase Claypool,WR,BUF,205.2
11204,Duece Watts,WR,PIT,237.7
6857,Collin Johnson,WR,LV,187.0
13026,Moochie Dixon,WR,NO,243.3
12963,Kay'Ron Lynch-Adams,RB,CAR,86.9
12373,Peter LeBlanc,WR,CHI,243.3
2334,Phillip Dorsett II,WR,LV,121.9
4234,Noah Brown,WR,WSH,242.6
2750,DeAndre Carter,WR,CLE,121.9
4146,Dede Westbrook,WR,GB,129.2
8129,Dameon Pierce,RB,HOU,109.7
12753,Jamoi Mayes,WR,CIN,248.5
13199,Montorie Foster Jr.,WR,SEA,243.3
8222,Josh Johnson,WR,DET,225.4
11565,J.J. McCarthy,QB,MIN,391.4
7530,Frank Darby,WR,SF,187.0
12383,John Jiles,WR,NE,237.7
12482,Savion Williams,WR,GB,308.7
6139,Jace Sternberger,TE,BUF,57.1
11157,Brycen Tremayne,WR,CAR,281.6
8145,Jeremy Ruckert,TE,NYJ,142.2
9480,Brenton Strange,TE,JAX,252.0
8210,Chig Okonkwo,TE,TEN,198.2
12250,Riley Sharp,TE,BAL,79.0
12495,Ollie Gordon II,RB,MIA,250.2
7554,Tre' McKitty,TE,HOU,84.3
8731,Shemar Bridges,WR,BAL,205.2
12121,Deshaun Fenwick,RB,GB,86.9
5117,Jordan Thomas,TE,ATL,57.1
5974,Trace McSorley,QB,WSH,102.4
12940,Tre Stewart,RB,MIN,153.3
8152,Kennedy Brooks,RB,PHI,32.8
11245,Patrick Murtagh,TE,DEN,92.2
6805,KJ Hamler,WR,BUF,225.4
8230,Ty Chandler,RB,MIN,32.8
5975,Alize Mack,TE,TEN,65.0
8085,Mekhi Sargent,RB,JAX,18.1
8227,Teagan Quitoriano,TE,ATL,92.2
5290,Deontay Burnett,WR,DAL,187.0
8665,Armani Rogers,TE,ATL,79.0
5849,Kyler Murray,QB,ARI,471.6
12246,Mike Rigerman,TE,BAL,94.8
6963,Patrick Taylor Jr.,RB,SF,32.8
11626,Xavier Legette,WR,CAR,429.2
8186,Devon Williams,WR,BAL,237.7
7082,Dalton Keene,TE,HOU,84.3
11808,Jha'Quan Jackson,WR,TEN,237.7
12889,Beaux Collins,WR,NYG,265.7
12866,Jalin Conyers,TE,MIA,94.8
4080,Zay Jones,WR,ARI,224.2
1559,Mike Glennon,QB,MIA,75.2
5086,Marquez Valdes-Scantling,WR,PIT,153.3
12434,Kairee Robinson,RB,SEA,168.0
3048,Chris Manhertz,TE,NYG,11.2
13075,Myles Price,WR,MIN,158.2
10232,Michael Wilson,WR,ARI,425.7
11762,Anthony Gould,WR,IND,247.2
10214,Davis Allen,TE,LAR,168.9
11089,Jordan Byrd,WR,PIT,237.7
4147,Samaje Perine,RB,CIN,63.3
2821,Jake Kumerow,WR,BUF,109.6
4981,Calvin Ridley,WR,TEN,262.6
4038,John Ross,WR,PHI,163.7
11191,Justin Marshall,WR,SEA,225.4
13210,Drake Dabney,TE,GB,92.2
8441,Justin Hall,WR,MIN,225.4
6001,Drew Sample,TE,CIN,79.6
4252,Isaiah Ford,WR,CHI,163.7
8171,Kyle Philips,WR,LV,225.4
12462,Damien Martinez,RB,SEA,161.9
2505,Darren Waller,TE,MIA,220.6
11608,Isaiah Williams,WR,NYJ,290.3
7622,Sammis Reyes,TE,MIN,38.6
12543,Tahj Brooks,RB,CIN,150.8
8539,Seth Green,TE,NO,79.0
6939,Binjimen Victor,WR,BAL,187.0
3433,Alex Erickson,WR,HOU,121.9
5916,Darrell Henderson Jr.,RB,LAR,18.1
11529,Ed Lee,WR,NE,225.4
12776,Connor Bazelak,QB,TB,115.6
6878,Anthony McFarland Jr.,RB,MIA,58.6
2320,Melvin Gordon III,RB,BAL,8.2
7319,Jeff Cotton,WR,GB,187.0
3496,Stephen Anderson,TE,LAC,14.0
6820,Clyde Edwards-Helaire,RB,KC,84.3
13064,Dorian Singer,WR,JAX,248.5
12150,Jarveon Howard,RB,BUF,86.9
12792,Garrett Greene,WR,TB,243.3
4131,Kenny Golladay,WR,NYG,121.9
13143,Dymere Miller,WR,NYJ,243.3
7915,Landen Akers,WR,LAR,187.0
5890,Damien Harris,RB,BUF,18.1
6451,Stephen Carlson,TE,CHI,65.0
9484,Tucker Kraft,TE,GB,491.5
5863,J.J. Arcega-Whiteside,WR,ATL,187.0
12341,Markese Stepp,RB,NYJ,86.9
19,Joe Flacco,QB,CIN,378.1
5110,Russell Gage Jr.,WR,SF,163.7
7752,Kawaan Baker,WR,GB,205.2
11571,Isaiah Davis,RB,NYJ,199.4
11625,Adonai Mitchell,WR,NYJ,305.9
11617,Malachi Corley,WR,CLE,281.1
11913,Devron Harper,WR,MIN,237.7
12483,Jack Bech,WR,LV,281.9
5846,DK Metcalf,WR,PIT,445.1
13179,Ja'seem Reed,WR,CAR,250.7
167,Tom Brady,QB,TB,27.8
5906,Dawson Knox,TE,BUF,130.0
8119,Jahan Dotson,WR,PHI,296.7
8160,Kenny Pickett,QB,LV,92.2
11232,Isaiah Winstead,WR,NYJ,225.4
7404,Noah Togiai,TE,PHI,65.0
8121,Romeo Doubs,WR,GB,459.2
8199,D'Eriq King,QB,CAR,106.8
12530,Travis Hunter,WR,JAX,438.0
12888,Dalen Cambre,WR,NYG,243.3
1049,Ryan Tannehill,QB,TEN,54.1
12173,Jaxon Janke,WR,HOU,237.7
12494,Kyle McCord,QB,PHI,111.2
6853,Van Jefferson,WR,TEN,234.5
2474,Nick Boyle,TE,BAL,14.0
5139,Trey Quinn,WR,DET,163.7
7244,Ja'Marcus Bradley,WR,PIT,187.0
6945,Antonio Gibson,RB,NE,111.5
12849,Traeshon Holden,WR,DAL,243.3
11579,Audric Estime,RB,NO,153.3
2028,Derek Carr,QB,NO,80.4
7954,Connor Wedington,WR,SEA,225.4
2214,Cameron Brate,TE,TB,0.0
4993,Mike Gesicki,TE,CIN,91.8
13221,Brett Gabbert,QB,MIA,115.6
8840,Cole Fotheringham,TE,NE,65.0
11467,John Samuel Shenker,TE,LV,79.0
11590,Jase McClellan,RB,TB,142.2
8179,Snoop Conner,RB,DAL,86.9
7905,Dylan Soehner,TE,NO,79.0
7013,Steven Montez,QB,DET,106.8
5965,Miles Boykin,WR,CHI,163.7
8408,Jordan Mason,RB,MIN,216.9
12540,Chimere Dike,WR,TEN,411.8
5134,Keith Kirkwood,WR,BAL,129.2
9758,C.J. Stroud,QB,HOU,471.2
2749,Raheem Mostert,RB,LV,59.4
3297,Tajae Sharpe,WR,SF,152.6
2755,Eric Tomlinson,TE,LAC,8.8
7597,Kenny Yeboah,TE,DET,79.0
8132,Tyler Allgeier,RB,ATL,236.9
5892,David Montgomery,RB,DET,207.7
10869,Matt Landers,WR,TEN,225.4
11267,Aron Cruickshank,WR,PIT,237.7
7548,Tyler Vaughns,WR,PIT,187.0
5292,Devin Ross,WR,LV,152.6
7526,Jaylen Waddle,WR,MIA,498.9
11266,Thyrick Pitts,WR,GB,243.3
11421,Ryan Miller,WR,TB,254.6
862,Blaine Gabbert,QB,MIA,67.3
7576,Sage Surratt,TE,ARI,79.0
7903,Briley Moore,TE,TEN,79.0
11637,Keon Coleman,WR,BUF,418.6
13074,Isaiah Neyor,WR,GB,243.3
10865,Travis Dye,RB,NYJ,58.6
7466,Nathan Cottrell,RB,JAX,14.4
8175,Reggie Roberson Jr.,WR,TEN,205.2
3894,Garrett Griffin,TE,DET,30.7
8500,John FitzPatrick,TE,GB,118.8
12959,Bryce Pierre,TE,CAR,94.8
7049,Jauan Jennings,WR,SF,398.8
2460,C.J. Uzomah,TE,PHI,14.0
6074,Donald Parham Jr.,TE,PIT,65.0
4082,Curtis Samuel,WR,BUF,226.3
8756,Brandon Johnson,WR,TB,205.2
6181,Trevon Wesco,TE,LV,38.6
11247,Mac Hippenhammer,WR,CIN,205.2
3652,Mike Thomas,WR,BAL,129.2
7379,Rysen John,TE,CHI,79.0
8236,Jerreth Sterns,WR,LAR,225.4
12829,Coleman Owen,WR,IND,243.3
11601,Trey Knox,TE,MIN,94.8
6126,Irv Smith Jr.,TE,HOU,79.0
11511,John Stephens Jr.,TE,DAL,84.3
8162,Sam Howell,QB,PHI,115.6
9509,Bijan Robinson,RB,ATL,759.5
12268,Colby Suits,QB,NYJ,115.6
6571,Tre Watson,TE,KC,92.2
1604,Nick Williams,WR,DEN,109.6
8240,B.J. Baylor,RB,ATL,32.8
13227,Mitch Van Vooren,TE,CLE,94.8
12504,Kaleb Johnson,RB,PIT,182.5
2312,Kevin White,WR,NO,109.6
4218,Trent Taylor,WR,SF,129.2
13125,Micah Bernard,RB,NE,120.1
8800,Malik Davis,RB,DAL,76.4
11603,AJ Barner,TE,SEA,243.4
11223,John Hall,WR,SEA,205.2
10861,Xazavian Valladay,RB,MIN,32.8
13065,Ben Wooldridge,QB,NE,113.8
5781,Malik Turner,WR,SF,163.7
3362,Jeff Driskel,QB,LV,94.5
5857,Noah Fant,TE,CIN,202.3
6885,Ke'Shawn Vaughn,RB,SF,18.1
1234,Russell Wilson,QB,NYG,266.1
7191,Jaylon Moore,WR,JAX,187.0
6957,James Proche II,WR,TEN,199.8
7339,J.J. Koski,WR,DEN,187.0
8107,Nikola Kalinic,TE,CHI,82.2
12402,Ramon Jefferson,RB,TB,86.9
9494,Marvin Mims Jr.,WR,DEN,363.5
11864,Zach Heins,TE,LAC,92.2
13238,Winston Wright,WR,CLE,257.1
8924,Thomas Odukoya,TE,NE,65.0
3391,Dwayne Washington,RB,DEN,8.2
4943,Sam Darnold,QB,SEA,464.6
6151,Miles Sanders,RB,DAL,147.8
6153,Dexter Williams,RB,GB,18.1
12474,Woody Marks,RB,HOU,298.1
11645,Javon Baker,WR,PHI,248.5
13121,Ben Yurosek,TE,MIN,95.4
11942,Colson Yankoff,TE,WSH,94.9
6920,Isaiah Hodgins,WR,PIT,436.0
11632,Malik Nabers,WR,NYG,561.2
4199,Aaron Jones Sr.,RB,MIN,154.8
11820,Devin Culp,TE,TB,92.2
7538,Zach Wilson,QB,MIA,131.6
12549,Jordan Petaia,TE,LAC,92.2
8828,Michael Young Jr.,WR,HOU,225.4
7605,Kyle Trask,QB,TB,111.2
1029,Nick Foles,QB,IND,67.3
8157,Bailey Zappe,QB,CLE,113.8
8002,Shane Buechele,QB,BUF,111.2
7865,Brandon Smith,WR,NYJ,225.4
7585,Davis Mills,QB,HOU,413.6
11226,Tyjon Lindsey,WR,SEA,225.4
12538,Brady Cook,QB,NYJ,115.6
12500,Quinn Ewers,QB,MIA,156.4
12901,Patrick Herbert,TE,JAX,92.2
11631,Brian Thomas Jr.,WR,JAX,446.0
3202,Austin Hooper,TE,NE,98.6
8142,Alec Pierce,WR,IND,417.8
7084,Jake Luton,QB,LV,105.0
12735,Caleb Lohner,TE,DEN,94.8
7412,Sandro Platzgummer,RB,NYG,18.1
7075,Charlie Woerner,TE,ATL,78.0
13011,Brennan Presley,WR,LAR,248.5
11925,Terique Owens,WR,SF,225.4
4972,Mason Rudolph,QB,PIT,204.0
5955,Hunter Renfrow,WR,CAR,312.2
6845,Zack Moss,RB,CIN,32.8
9223,Tiyon Evans,RB,CAR,120.1
1425,Ryan Griffin,TE,CHI,0.0
12503,Isaiah Bond,WR,CLE,327.4
11199,Emari Demercado,RB,ARI,148.0
7812,Simi Fehoko,WR,ARI,187.0
10866,Aidan O'Connell,QB,LV,111.2
7080,Omar Bayless,WR,KC,187.0
11963,Chris Collier,RB,LV,86.9
11433,Nate Adkins,TE,DEN,132.6
8114,Erik Ezukanma,WR,JAX,237.7
5092,Troy Fumagalli,TE,MIN,38.6
6967,Aaron Fuller,WR,SEA,187.0
9221,Jahmyr Gibbs,RB,DET,937.5
5884,Kelvin Harmon,WR,DAL,187.0
5162,Reggie Bonnafon,RB,WSH,14.4
12471,DJ Giddens,RB,IND,176.6
12935,Jakobie Keeney-James,WR,GB,237.7
8212,Dustin Crum,QB,KC,113.8
9504,Kayshon Boutte,WR,NE,410.0
11576,Braelon Allen,RB,NYJ,263.7
6209,Ishmael Hyman,WR,GB,152.6
6798,Jalen Reagor,WR,LAC,225.4
11496,Braydon Johnson,WR,BUF,225.4
1567,Tavon Austin,WR,BUF,109.6
11979,DeAngelo Hardy,WR,BAL,257.1
6088,Bisi Johnson,WR,MIN,187.0
8436,Neil Pau'u,WR,BUF,152.6
12757,Hal Presley,WR,TEN,248.5
8891,Ryan McDaniel,WR,JAX,225.4
13256,Roderick Daniels Jr.,WR,NO,250.7
11558,Sam Hartman,QB,WSH,113.8
5806,John Wolford,QB,MIN,102.4
11773,Keilan Robinson,RB,NYJ,86.9
12488,Kobe Hudson,WR,CAR,243.3
4046,Patrick Mahomes,QB,KC,697.0
8760,Dre Miller,WR,GB,205.2
10216,Kenny McIntosh,RB,SEA,86.9
8176,Danny Gray,WR,PHI,225.4
4985,Rashaad Penny,RB,CAR,14.4
3895,Marvin Hall,WR,JAX,121.9
6039,Ty Johnson,RB,BUF,89.0
4219,Jeremy McNichols,RB,WSH,84.3
9229,Anthony Richardson Sr.,QB,IND,135.6
8038,Nick Guggemos,TE,BUF,57.1
10226,Andrei Iosivas,WR,CIN,336.9
11113,Joel Wilson,TE,TEN,92.2
6386,Alex Bachman,WR,LV,167.2
7716,John Bates,TE,WSH,102.4
12778,Jerjuan Newton,WR,DEN,243.3
8245,Derrick Deese Jr.,TE,DET,79.0
12079,Treyton Welch,TE,NO,94.8
6849,Denzel Mims,WR,JAX,187.0
12522,Cam Ward,QB,TEN,349.3
8211,Tyrion Davis-Price,RB,GB,86.9
6931,DeeJay Dallas,RB,CAR,46.6
9491,Ty Scott,WR,SEA,225.4
7549,CJ Marable,RB,NE,18.1
11783,Ryan Flournoy,WR,DAL,318.8
12222,Joseph Scates,WR,JAX,237.7
12502,Gunnar Helm,TE,TEN,190.4
5995,Justice Hill,RB,BAL,123.4
12898,Seth Henigan,QB,JAX,108.5
6778,Chris Streveler,QB,NYJ,102.4
11184,Daniel Arias,WR,ARI,205.2
8193,E.J. Perry,QB,JAX,111.2
8134,Khalil Shakir,WR,BUF,459.1
12946,Dontae Fleming,WR,MIN,248.5
7989,DJ Turner,WR,LV,187.0
11257,Shedrick Jackson,WR,LV,225.4
9489,Justin Shorter,WR,LV,237.7
